systemTimeMs,TimeMs,gnssTime,latitudeDeg,longitudeDeg,altitude,rollDeg,pitchDeg,yawDeg,agl,hSpeed,Date,System Name,Longitude,Latitude,FP Height,H.Speed,Quality
1.72E+12,866092,1720290838,52.80439308,-67.42078247,605.7476807,0.743436754,-0.235035077,147.3736267,0,0.017805886,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866192,1720290838,52.80439308,-67.42078247,605.7476807,0.739057541,-0.219375893,147.376709,0,0.016749337,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866292,1720290838,52.80439308,-67.42078246,605.7476807,0.740609646,-0.224347681,147.3759918,0,0.017187717,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866392,1720290838,52.80439307,-67.42078245,605.7477417,0.74025017,-0.221385181,147.3752136,0,0.01668044,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866492,1720290838,52.80439307,-67.42078245,605.7477417,0.732726991,-0.232341722,147.3767853,0,0.015999122,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866592,1720290839,52.80439307,-67.42078244,605.7477417,0.740115821,-0.230441734,147.3756409,0,0.018591918,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866692,1720290839,52.80439307,-67.42078244,605.7477417,0.732639849,-0.214177012,147.3746948,0,0.017156585,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866793,1720290839,52.80439307,-67.42078243,605.7477417,0.73860693,-0.237068981,147.3806152,0,0.019708957,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866892,1720290839,52.80439308,-67.42078242,605.7477417,0.735071301,-0.215701774,147.3808746,0,0.01922413,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,866992,1720290839,52.80439308,-67.42078242,605.7477417,0.730777204,-0.221204728,147.3827515,0,0.018627487,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867092,1720290839,52.80439308,-67.42078241,605.7477417,0.735087156,-0.225328982,147.3786774,0,0.021152376,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867192,1720290839,52.80439309,-67.4207824,605.7477417,0.734444439,-0.211293742,147.3768158,0,0.020354599,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867292,1720290839,52.80439309,-67.4207824,605.7477417,0.737832248,-0.228665873,147.3799591,0,0.021195039,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867392,1720290839,52.80439309,-67.42078239,605.7477417,0.735480785,-0.217582151,147.3772278,0,0.021299572,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867492,1720290839,52.80439309,-67.42078239,605.7477417,0.73681283,-0.224474326,147.3766327,0,0.020574992,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867592,1720290840,52.8043931,-67.42078238,605.7477417,0.733949006,-0.219856992,147.3769531,0,0.021859561,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867692,1720290840,52.8043931,-67.42078238,605.7477417,0.733851612,-0.218861803,147.3765564,0,0.021394372,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867792,1720290840,52.8043931,-67.42078237,605.7477417,0.735026658,-0.217464268,147.3795319,0,0.021757581,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867892,1720290840,52.80439311,-67.42078237,605.7477417,0.733919144,-0.213032424,147.3836212,0,0.021856103,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,867992,1720290840,52.80439311,-67.42078236,605.7477417,0.732667387,-0.220152482,147.3843536,0,0.022658411,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868092,1720290840,52.80439311,-67.42078236,605.7477417,0.736188948,-0.212201044,147.3875427,0,0.021700729,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868192,1720290840,52.80439311,-67.42078236,605.7477417,0.738549173,-0.217870742,147.3916321,0,0.021966278,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868292,1720290840,52.80439312,-67.42078235,605.7477417,0.733903646,-0.212418646,147.3979492,0,0.022178997,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868392,1720290840,52.80439312,-67.42078235,605.7477417,0.732713223,-0.21457164,147.3966522,0,0.021543805,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868492,1720290840,52.80439312,-67.42078235,605.7477417,0.738191724,-0.220065832,147.3955841,0,0.022602209,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868592,1720290841,52.80439312,-67.42078234,605.7479858,0.734637916,-0.205618665,147.3944244,0,0.022173158,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868692,1720290841,52.80439312,-67.42078234,605.7479858,0.736298382,-0.213076338,147.395752,0,0.023319929,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868792,1720290841,52.80439312,-67.42078234,605.7481689,0.738509655,-0.202990904,147.3941956,0,0.023404541,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868892,1720290841,52.80439312,-67.42078233,605.74823,0.739132464,-0.213629529,147.3964081,0,0.023041382,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,868992,1720290841,52.80439313,-67.42078233,605.7484131,0.742415369,-0.19515647,147.3996582,0,0.022926493,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869092,1720290841,52.80439312,-67.42078233,605.7484131,0.742456436,-0.212816432,147.4057312,0,0.021586566,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869192,1720290841,52.80439312,-67.42078232,605.7484131,0.737641573,-0.203021303,147.4024506,0,0.022673758,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869292,1720290841,52.80439312,-67.42078232,605.7484131,0.738952339,-0.209311783,147.4071808,0,0.022087053,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869392,1720290841,52.80439312,-67.42078232,605.7484131,0.740461588,-0.213446334,147.4044495,0,0.022591387,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869492,1720290841,52.80439312,-67.42078232,605.7484131,0.736998975,-0.199673265,147.4037781,0,0.021693046,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869592,1720290842,52.80439312,-67.42078232,605.7484131,0.740411997,-0.211864606,147.4090729,0,0.021721589,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869692,1720290842,52.80439312,-67.42078232,605.7484131,0.733214915,-0.197787508,147.4033051,0,0.022743128,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869792,1720290842,52.80439312,-67.42078232,605.7484131,0.744136155,-0.208655,147.4071198,0,0.022995494,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869892,1720290842,52.80439312,-67.42078232,605.7484131,0.740994096,-0.196249023,147.4072266,0,0.022901361,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,869992,1720290842,52.80439313,-67.42078232,605.7484131,0.739821613,-0.203319073,147.4043121,0,0.023242251,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870092,1720290842,52.80439313,-67.42078232,605.7484131,0.742766857,-0.210965857,147.3952332,0,0.023509505,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870192,1720290842,52.80439313,-67.42078232,605.7484131,0.733214557,-0.195255667,147.3941956,0,0.022894382,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870292,1720290842,52.80439313,-67.42078232,605.7484131,0.738829255,-0.209079787,147.397995,0,0.024031075,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870392,1720290842,52.80439313,-67.42078232,605.7484131,0.73007983,-0.194180146,147.3963013,0,0.022929143,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870492,1720290842,52.80439313,-67.42078232,605.7484131,0.741279185,-0.213758036,147.3962555,0,0.023771339,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870592,1720290843,52.80439314,-67.42078232,605.7484131,0.731956065,-0.189131603,147.3932648,0,0.022996053,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870692,1720290843,52.80439314,-67.42078233,605.7484131,0.734047353,-0.208815351,147.3999023,0,0.023615861,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870792,1720290843,52.80439314,-67.42078233,605.7484131,0.742951274,-0.198310718,147.3994598,0,0.025210587,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870892,1720290843,52.80439314,-67.42078233,605.7484131,0.742467761,-0.185675651,147.3962555,0,0.024134445,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,870992,1720290843,52.80439315,-67.42078233,605.7484131,0.744636774,-0.198487386,147.3965454,0,0.024562517,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871092,1720290843,52.80439315,-67.42078234,605.7484131,0.738987446,-0.190204844,147.3919983,0,0.024948612,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871192,1720290843,52.80439315,-67.42078234,605.7484131,0.739095509,-0.197577745,147.3964996,0,0.025120821,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871292,1720290843,52.80439315,-67.42078234,605.7484131,0.73708719,-0.198272303,147.4011078,0,0.025221755,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871392,1720290843,52.80439316,-67.42078234,605.7484131,0.742603719,-0.198597014,147.4071503,0,0.025726469,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871492,1720290843,52.80439315,-67.42078235,605.7484131,0.744040191,-0.201475173,147.4109192,0,0.024628074,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871592,1720290844,52.80439315,-67.42078235,605.7484131,0.748724997,-0.205364674,147.4147797,0,0.025991125,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871692,1720290844,52.80439315,-67.42078236,605.7484131,0.752615392,-0.19925952,147.4102325,0,0.023896367,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871792,1720290844,52.80439314,-67.42078237,605.7484131,0.749454558,-0.207763001,147.4156647,0,0.023788882,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871892,1720290844,52.80439314,-67.42078237,605.7484131,0.7515558,-0.198466375,147.4119263,0,0.023609422,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,871992,1720290844,52.80439313,-67.42078238,605.7484131,0.755914569,-0.203785315,147.4156799,0,0.021202503,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872092,1720290844,52.80439313,-67.42078239,605.7484131,0.755083025,-0.202283815,147.4147339,0,0.021413419,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872192,1720290844,52.80439312,-67.42078239,605.7484131,0.758942425,-0.205053061,147.4130859,0,0.020428382,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872292,1720290844,52.80439312,-67.4207824,605.7484131,0.76040113,-0.212731838,147.4112244,0,0.019685838,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872392,1720290844,52.80439311,-67.4207824,605.7484131,0.759043217,-0.208136052,147.4134674,0,0.019537988,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872492,1720290844,52.80439311,-67.42078241,605.7484131,0.766037285,-0.213356882,147.4137421,0,0.018983186,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872592,1720290845,52.80439311,-67.42078241,605.7484131,0.756857216,-0.205744028,147.413559,0,0.017932312,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872692,1720290845,52.80439311,-67.42078242,605.7484131,0.75902009,-0.216310784,147.4128265,0,0.018020475,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872792,1720290845,52.80439311,-67.42078242,605.7484131,0.756543696,-0.210885465,147.4107971,0,0.018977488,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872892,1720290845,52.80439311,-67.42078243,605.7484131,0.754503429,-0.209493294,147.4089355,0,0.017969924,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,872992,1720290845,52.80439311,-67.42078243,605.7484131,0.752664566,-0.212995008,147.4090576,0,0.018254494,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873092,1720290845,52.80439311,-67.42078244,605.7484131,0.749984443,-0.208658993,147.4037933,0,0.017595927,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873192,1720290845,52.80439311,-67.42078244,605.7484131,0.753286123,-0.220279008,147.4034882,0,0.017461932,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873292,1720290845,52.80439311,-67.42078244,605.7484131,0.751776457,-0.213623807,147.397522,0,0.018979694,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873392,1720290845,52.80439311,-67.42078245,605.7484131,0.756029129,-0.221482545,147.394989,0,0.017838725,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873492,1720290845,52.80439311,-67.42078245,605.7484131,0.751048863,-0.206131682,147.3944397,0,0.017543969,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873592,1720290846,52.80439312,-67.42078245,605.7484131,0.757054031,-0.211924717,147.3985596,0,0.016353611,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873692,1720290846,52.80439311,-67.42078246,605.7484131,0.752494574,-0.218293011,147.3908539,0,0.016649981,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873792,1720290846,52.80439311,-67.42078246,605.7484131,0.750384092,-0.213492841,147.3929596,0,0.017223395,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873892,1720290846,52.80439311,-67.42078246,605.7484131,0.754032612,-0.219546735,147.3867645,0,0.018180953,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,873992,1720290846,52.80439312,-67.42078246,605.7484131,0.752903521,-0.217522249,147.3848724,0,0.018464074,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874092,1720290846,52.80439311,-67.42078246,605.7484131,0.753234565,-0.218445495,147.3829498,0,0.018160769,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874192,1720290846,52.80439311,-67.42078246,605.7484131,0.752655208,-0.217191592,147.3840637,0,0.01660024,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874292,1720290846,52.80439311,-67.42078247,605.7484131,0.750769794,-0.217162192,147.3890991,0,0.016335325,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874392,1720290846,52.80439311,-67.42078247,605.7484131,0.754041076,-0.215637833,147.3868561,0,0.0160559,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874492,1720290846,52.8043931,-67.42078247,605.7484131,0.759244621,-0.222102433,147.3952332,0,0.014926621,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874592,1720290847,52.80439309,-67.42078247,605.7484131,0.758961797,-0.218389153,147.3981018,0,0.015255425,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874692,1720290847,52.80439309,-67.42078247,605.7484131,0.765481353,-0.22881116,147.4006805,0,0.014675565,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874792,1720290847,52.80439309,-67.42078248,605.7484131,0.752698541,-0.204699978,147.3984375,0,0.013684465,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874892,1720290847,52.80439308,-67.42078248,605.7484131,0.764870763,-0.227554023,147.4010925,0,0.014306579,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,874998,1720290847,52.80439308,-67.42078248,605.7484131,0.762657166,-0.206986189,147.3997192,0,0.014478271,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875092,1720290847,52.80439308,-67.42078248,605.7484131,0.766645312,-0.208896235,147.4037933,0,0.012897245,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875192,1720290847,52.80439308,-67.42078248,605.7484131,0.76962173,-0.216733456,147.4055023,0,0.014172114,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875292,1720290847,52.80439307,-67.42078248,605.7484131,0.765818357,-0.20089221,147.4053497,0,0.013642178,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875392,1720290847,52.80439307,-67.42078248,605.7484131,0.770866871,-0.215747505,147.4125519,0,0.013415511,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875492,1720290847,52.80439307,-67.42078249,605.7484131,0.764965057,-0.190858081,147.4153748,0,0.014141275,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875592,1720290848,52.80439307,-67.42078249,605.7484131,0.766947746,-0.210795522,147.4173889,0,0.012948485,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875692,1720290848,52.80439307,-67.42078249,605.7484131,0.762517333,-0.198015854,147.4150238,0,0.015775101,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875792,1720290848,52.80439308,-67.42078249,605.7484131,0.762112498,-0.185688049,147.4180603,0,0.014166592,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875892,1720290848,52.80439308,-67.42078249,605.7484131,0.774739981,-0.214819849,147.4240265,0,0.01627448,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,875992,1720290848,52.80439308,-67.42078249,605.7484131,0.768924057,-0.179407343,147.4231262,0,0.017188326,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,876092,1720290848,52.80439308,-67.42078249,605.7484131,0.774175704,-0.207756951,147.4248047,0,0.015085343,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,876192,1720290848,52.80439309,-67.4207825,605.7484131,0.764736056,-0.195458964,147.4256744,0,0.018857672,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,876292,1720290848,52.80439309,-67.4207825,605.7484131,0.771825492,-0.192216754,147.423584,0,0.016753776,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
1.72E+12,876392,1720290848,52.80439309,-67.4207825,605.7484131,0.769817173,-0.204267249,147.4255371,0,0.017821997,,450,-67.42076366,52.80437686,560.9600707,0.351289898,0.422184951
